support,itemsets
0.022407785654211223,frozenset({'3 STRIPEY MICE FELTCRAFT'})
0.03772678120869879,frozenset({'6 RIBBONS RUSTIC CHARM'})
0.025771957226961434,frozenset({'60 CAKE CASES VINTAGE CHRISTMAS'})
0.035263727021506666,frozenset({'60 TEATIME FAIRY CAKE CASES'})
0.026673074612519523,frozenset({'72 SWEETHEART FAIRY CAKE CASES'})
0.04145139973567223,frozenset({'ALARM CLOCK BAKELIKE GREEN'})
0.025471584765108735,frozenset({'ALARM CLOCK BAKELIKE IVORY'})
0.02949657575393488,frozenset({'ALARM CLOCK BAKELIKE PINK'})
0.04553646521686892,frozenset({'ALARM CLOCK BAKELIKE RED'})
0.0313588850174216,frozenset({'ANTIQUE SILVER T-LIGHT GLASS'})
0.021867115222876366,frozenset({'AREA PATROLLED METAL SIGN'})
0.07809684008170131,frozenset({'ASSORTED COLOUR BIRD ORNAMENT'})
0.0433737834915295,frozenset({'BAKING SET 9 PIECE RETROSPOT'})
0.021867115222876366,frozenset({'BAKING SET SPACEBOY DESIGN'})
0.024210020425327407,frozenset({'BATHROOM METAL SIGN'})
0.02583203171933197,frozenset({'BLUE HARMONICA IN BOX'})
0.02030517842124234,frozenset({'CHARLOTTE BAG APPLES DESIGN'})
0.025171212303256037,frozenset({'CHARLOTTE BAG PINK POLKADOT'})
0.03051784212423405,frozenset({'CHARLOTTE BAG SUKI DESIGN'})
0.022107413192358524,frozenset({'CHILDRENS APRON SPACEBOY DESIGN'})
0.03051784212423405,frozenset({'CHILLI LIGHTS'})
0.03982938844166767,frozenset({'CHOCOLATE HOT WATER BOTTLE'})
0.02114622131442989,frozenset({'CHOCOLATE THIS WAY METAL SIGN'})
0.023128679562657694,frozenset({'CHRISTMAS CRAFT LITTLE FRIENDS'})
0.03352156674276102,frozenset({'CLOTHES PEGS RETROSPOT PACK 24'})
0.03063799110897513,frozenset({'COLOUR GLASS T-LIGHT HOLDER HANGING'})
0.03412231166646642,frozenset({'COOK WITH WINE METAL SIGN'})
0.02601225519644359,frozenset({'CREAM HEART CARD HOLDER'})
0.025231286795626577,frozenset({'CREAM SWEETHEART MINI CHEST'})
0.02805478793704193,frozenset({'DOLLY GIRL LUNCH BOX'})
0.02150666826865313,frozenset({'DOORMAT FANCY FONT HOME SWEET HOME'})
0.027093596059113302,frozenset({'DOORMAT HEARTS'})
0.03706596179262285,frozenset({'DOORMAT KEEP CALM AND COME IN'})
0.029917097200528656,frozenset({'DOORMAT NEW ENGLAND'})
0.03021746966238135,frozenset({'DOORMAT RED RETROSPOT'})
0.02114622131442989,frozenset({'DOORMAT SPOTTY HOME SWEET HOME'})
0.028835756337858946,frozenset({'DOORMAT UNION FLAG'})
0.0248107653490328,frozenset({'ENAMEL FLOWER JUG CREAM'})
0.02607232968881413,frozenset({'FELTCRAFT 6 FLOWER FRIENDS'})
0.025111137810885496,frozenset({'FELTCRAFT BUTTERFLY HEARTS'})
0.02372942448636309,frozenset({'FELTCRAFT CUSHION OWL'})
0.021987264207617447,frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'})
0.02006488045176018,frozenset({'FELTCRAFT PRINCESS LOLA DOLL'})
0.03766670671632825,frozenset({'GARDENERS KNEELING PAD CUP OF TEA'})
0.044575273338940284,frozenset({'GARDENERS KNEELING PAD KEEP CALM'})
0.03796707917818094,frozenset({'GIN + TONIC DIET METAL SIGN'})
0.028895830830229483,frozenset({'GINGERBREAD MAN COOKIE CUTTER'})
0.036765589330770156,frozenset({'GREEN REGENCY TEACUP AND SAUCER'})
0.028955905322600024,frozenset({'GREY HEART HOT WATER BOTTLE'})
0.027814489967559773,frozenset({'GUMBALL COAT RACK'})
0.03490328006728343,frozenset({'HAND OVER THE CHOCOLATE   SIGN'})
0.027574191998077615,frozenset({'HAND WARMER BIRD DESIGN'})
0.03292082181905563,frozenset({'HAND WARMER OWL DESIGN'})
0.021626817253394208,frozenset({'HAND WARMER RED LOVE HEART'})
0.027634266490448155,frozenset({'HAND WARMER SCOTTY DOG DESIGN'})
0.026312627658296287,frozenset({'HAND WARMER UNION JACK'})
0.032260002402979694,frozenset({'HANGING HEART JAR T-LIGHT HOLDER'})
0.023489126516880933,frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'})
0.04751892346509672,frozenset({'HEART OF WICKER LARGE'})
0.05574912891986063,frozenset({'HEART OF WICKER SMALL'})
0.03982938844166767,frozenset({'HOME BUILDING BLOCK WORD'})
0.027814489967559773,frozenset({'HOMEMADE JAM SCENTED CANDLES'})
0.0225279346389523,frozenset({'HOT BATHS METAL SIGN'})
0.029015979814970564,frozenset({'HOT WATER BOTTLE I AM SO POORLY'})
0.04163162321278385,frozenset({'HOT WATER BOTTLE KEEP CALM'})
0.0293764267691938,frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'})
0.02144659377628259,frozenset({'IVORY DINER WALL CLOCK'})
0.03081821458608675,frozenset({'IVORY KITCHEN SCALES'})
0.043313708999158956,frozenset({'JAM MAKING SET PRINTED'})
0.04511594377027514,frozenset({'JAM MAKING SET WITH JARS'})
0.03760663222395771,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'})
0.03262044935720293,"frozenset({""JUMBO BAG 50'S CHRISTMAS""})"
0.041811846689895474,frozenset({'JUMBO BAG ALPHABET'})
0.03760663222395771,frozenset({'JUMBO BAG APPLES'})
0.02475069085666226,frozenset({'JUMBO BAG DOILEY PATTERNS'})
0.022287636669470142,frozenset({'JUMBO BAG OWLS'})
0.025471584765108735,frozenset({'JUMBO BAG PEARS'})
0.04878048780487805,frozenset({'JUMBO BAG PINK POLKADOT'})
0.03322119428090833,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'})
0.08692779046017061,frozenset({'JUMBO BAG RED RETROSPOT'})
0.025471584765108735,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})
0.02487083984140334,frozenset({'JUMBO BAG SPACEBOY DESIGN'})
0.03736633425447555,frozenset({'JUMBO BAG STRAWBERRY'})
0.022047338699987984,frozenset({'JUMBO BAG VINTAGE CHRISTMAS'})
0.0339420881893548,frozenset({'JUMBO BAG VINTAGE DOILY'})
0.042592815090712485,frozenset({'JUMBO BAG VINTAGE LEAF'})
0.022047338699987984,frozenset({'JUMBO BAG WOODLAND ANIMALS'})
0.04499579478553406,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'})
0.02703352156674276,frozenset({'JUMBO STORAGE BAG SKULLS'})
0.043253634506788416,frozenset({'JUMBO STORAGE BAG SUKI'})
0.021086146822059355,frozenset({'LADIES & GENTLEMEN METAL SIGN'})
0.030097320677640274,frozenset({'LARGE WHITE HEART OF WICKER'})
0.03207977892586807,frozenset({'LOVE BUILDING BLOCK WORD'})
0.025711882734590893,frozenset({'LOVE HOT WATER BOTTLE'})
0.05983419440105731,frozenset({'LUNCH BAG  BLACK SKULL.'})
0.03574432296047098,frozenset({'LUNCH BAG ALPHABET DESIGN'})
0.044815571308422446,frozenset({'LUNCH BAG APPLE DESIGN'})
0.05298570227081581,frozenset({'LUNCH BAG CARS BLUE'})
0.0248107653490328,frozenset({'LUNCH BAG DOILEY PATTERN'})
0.031118587047939444,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'})
0.05094316953021747,frozenset({'LUNCH BAG PINK POLKADOT'})
0.0672834314550042,frozenset({'LUNCH BAG RED RETROSPOT'})
0.05244503183948095,frozenset({'LUNCH BAG SPACEBOY DESIGN'})
0.05022227562177099,frozenset({'LUNCH BAG SUKI DESIGN'})
0.028955905322600024,frozenset({'LUNCH BAG VINTAGE DOILY'})
0.033161119788537786,frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'})
0.0404902078577436,frozenset({'LUNCH BAG WOODLAND'})
0.02697344707437222,frozenset({'LUNCH BOX I LOVE LONDON'})
0.056349873843566024,frozenset({'NATURAL SLATE HEART CHALKBOARD'})
0.022167487684729065,frozenset({'NO SINGING METAL SIGN'})
0.020545476390724498,frozenset({'PACK OF 12 HEARTS DESIGN TISSUES'})
0.02174696623813529,frozenset({'PACK OF 12 LONDON TISSUES'})
0.02715367055148384,frozenset({'PACK OF 20 NAPKINS PANTRY DESIGN'})
0.028535383876006248,frozenset({'PACK OF 60 DINOSAUR CAKE CASES'})
0.03544395049861829,frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'})
0.05070287156073531,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'})
0.026552925627778445,frozenset({'PACK OF 72 SKULL CAKE CASES'})
0.020124954944130722,frozenset({'PAINTED METAL PEARS ASSORTED'})
0.028775681845488406,frozenset({'PAPER BUNTING RETROSPOT'})
0.0567703952901598,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})"
0.022227562177099605,frozenset({'PAPER CHAIN KIT EMPIRE'})
0.02505106331851496,frozenset({'PAPER CHAIN KIT RETROSPOT'})
0.04067043133485522,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'})
0.07749609515799591,frozenset({'PARTY BUNTING'})
0.02144659377628259,frozenset({'PARTY METAL SIGN'})
0.025651808242220353,frozenset({'PHOTO FRAME CORNICE'})
0.025651808242220353,frozenset({'PINK BLUE FELT CRAFT TRINKET BOX'})
0.030758140093716208,frozenset({'PINK CREAM FELT CRAFT TRINKET BOX'})
0.02150666826865313,frozenset({'PINK FAIRY CAKE CHILDRENS APRON'})
0.029616724738675958,frozenset({'PINK REGENCY TEACUP AND SAUCER'})
0.022347711161840682,frozenset({'PLASTERS IN TIN SKULLS'})
0.024270094917697944,frozenset({'PLASTERS IN TIN SPACEBOY'})
0.024450318394809562,frozenset({'PLASTERS IN TIN VINTAGE PAISLEY'})
0.0225279346389523,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'})
0.04006968641114982,frozenset({'PLEASE ONE PERSON METAL SIGN'})
0.034723056590171816,frozenset({'POPCORN HOLDER'})
0.021987264207617447,frozenset({'POTTERING IN THE SHED METAL SIGN'})
0.03868797308662742,frozenset({'RABBIT NIGHT LIGHT'})
0.04499579478553406,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'})
0.023188754055028234,frozenset({'RECIPE BOX RETROSPOT'})
0.022347711161840682,frozenset({'RECYCLING BAG RETROSPOT'})
0.027514117505707078,frozenset({'RED  HARMONICA IN BOX'})
0.02258800913132284,frozenset({'RED DINER WALL CLOCK'})
0.03856782410188634,frozenset({'RED HANGING HEART T-LIGHT HOLDER'})
0.02144659377628259,frozenset({'RED KITCHEN SCALES'})
0.02036525291361288,frozenset({'RED RETROSPOT CAKE STAND'})
0.036705514838399615,frozenset({'RED RETROSPOT CHARLOTTE BAG'})
0.02042532740598342,frozenset({'RED RETROSPOT SHOPPER BAG'})
0.020185029436501262,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'})
0.08470503424246065,frozenset({'REGENCY CAKESTAND 3 TIER'})
0.028955905322600024,frozenset({'RETROSPOT HEART HOT WATER BOTTLE'})
0.041090952781448996,frozenset({'RETROSPOT TEA SET CERAMIC 11 PC'})
0.05106331851495855,frozenset({'REX CASH+CARRY JUMBO SHOPPER'})
0.04073050582722576,frozenset({'ROSES REGENCY TEACUP AND SAUCER'})
0.03718611077736393,frozenset({'SCOTTIE DOG HOT WATER BOTTLE'})
0.0202451039288718,frozenset({'SET 2 TEA TOWELS I LOVE LONDON'})
0.023248828547398775,frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'})
0.021086146822059355,frozenset({'SET OF 20 KIDS COOKIE CUTTERS'})
0.02703352156674276,frozenset({'SET OF 20 VINTAGE CHRISTMAS NAPKINS'})
0.02691337258200168,frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'})
0.06049501381713324,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'})
0.02823501141415355,frozenset({'SET OF 3 HEART COOKIE CUTTERS'})
0.034422684128319114,frozenset({'SET OF 3 REGENCY CAKE TINS'})
0.022227562177099605,frozenset({'SET OF 3 WOODEN HEART DECORATIONS'})
0.04769914694220834,frozenset({'SET OF 4 PANTRY JELLY MOULDS'})
0.03580439745284152,frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'})
0.025471584765108735,frozenset({'SET OF 60 PANTRY DESIGN CAKE CASES'})
0.03532380151387721,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'})
0.04217229364411871,frozenset({'SET/5 RED RETROSPOT LID GLASS BOWLS'})
0.02066562537546558,frozenset({'SMALL DOLLY MIX DESIGN ORANGE BOWL'})
0.021807040730505826,frozenset({'SMALL POPCORN HOLDER'})
0.03412231166646642,frozenset({'SMALL WHITE HEART OF WICKER'})
0.030397693139492973,frozenset({'SPACEBOY LUNCH BOX'})
0.05454763907244984,frozenset({'SPOTTY BUNTING'})
0.026552925627778445,frozenset({'STRAWBERRY CERAMIC TRINKET BOX'})
0.026613000120148986,frozenset({'STRAWBERRY CHARLOTTE BAG'})
0.021086146822059355,frozenset({'SWEETHEART CERAMIC TRINKET BOX'})
0.028535383876006248,frozenset({'TRADITIONAL KNITTING NANCY'})
0.025711882734590893,frozenset({'TRAVEL CARD WALLET KEEP CALM'})
0.02042532740598342,frozenset({'TRAVEL SEWING KIT'})
0.04709840201850295,frozenset({'VICTORIAN GLASS HANGING T-LIGHT'})
0.020725699867836116,frozenset({'VINTAGE CHRISTMAS BUNTING'})
0.02589210621170251,frozenset({'VINTAGE HEADS AND TAILS CARD GAME'})
0.0407905803195963,frozenset({'VINTAGE SNAP CARDS'})
0.022828307100805,frozenset({'VINTAGE UNION JACK BUNTING'})
0.11318034362609636,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'})
0.02156674276102367,frozenset({'WHITE SKULL HOT WATER BOTTLE'})
0.020845848852577196,frozenset({'WHITE WOOD GARDEN PLANT LADDER'})
0.030097320677640274,frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'})
0.034422684128319114,frozenset({'WOOD BLACK BOARD ANT WHITE FINISH'})
0.021867115222876366,frozenset({'WOOD S/3 CABINET ANT WHITE FINISH'})
0.02475069085666226,frozenset({'WOODEN BOX OF DOMINOES'})
0.04709840201850295,frozenset({'WOODEN FRAME ANTIQUE WHITE'})
0.02613240418118467,frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'})
0.051303616484440706,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'})
0.02114622131442989,frozenset({'WOODEN SCHOOL COLOURING SET'})
0.024089871440586327,frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'})
0.022948456085546076,frozenset({'WOODLAND CHARLOTTE BAG'})
0.025471584765108735,frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})
0.027634266490448155,frozenset({'ZINC METAL HEART DECORATION'})
0.02727381953622492,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED'})"
0.027514117505707078,"frozenset({'GARDENERS KNEELING PAD CUP OF TEA', 'GARDENERS KNEELING PAD KEEP CALM'})"
0.024270094917697944,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})"
0.028595458368376788,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})"
0.02390964796347471,"frozenset({'HEART OF WICKER LARGE', 'HEART OF WICKER SMALL'})"
0.020845848852577196,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT'})"
0.030397693139492973,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})"
0.02372942448636309,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT'})"
0.022407785654211223,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})"
0.024510392887180103,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})"
0.02264808362369338,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})"
0.024149945932956867,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.'})"
0.026552925627778445,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})"
0.029076054307341104,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})"
0.023368977532139852,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.'})"
0.02360927550162201,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SUKI DESIGN'})"
0.020004805959389645,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})"
0.023789498978733628,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG PINK POLKADOT'})"
0.0248107653490328,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})"
0.021807040730505826,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN'})"
0.021807040730505826,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SUKI DESIGN'})"
0.02829508590652409,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})"
0.02006488045176018,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT'})"
0.020004805959389645,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT'})"
0.024630541871921183,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN'})"
0.024630541871921183,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN'})"
0.021867115222876366,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG WOODLAND'})"
0.020905923344947737,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN'})"
0.020785774360206656,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})"
0.026252553165925747,"frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS', ""PAPER CHAIN KIT 50'S CHRISTMAS""})"
0.02156674276102367,"frozenset({'SPOTTY BUNTING', 'PARTY BUNTING'})"
0.023008530577916617,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})"
0.025711882734590893,"frozenset({'RED HANGING HEART T-LIGHT HOLDER', 'WHITE HANGING HEART T-LIGHT HOLDER'})"
0.02114622131442989,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})"
0.027514117505707078,"frozenset({'WOODEN FRAME ANTIQUE WHITE', 'WOODEN PICTURE FRAME WHITE FINISH'})"
0.020485401898353958,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})"
